string2 0,string 1
"digimon_0622_profile","A Bird Digimon resembling a penguin found in the
computer of an Antarctic base. Since Penmon lives
in snow-covered regions, it doesn't do well in the
heat. It does quite well with humans, conversely,
and will happily waddle along behind them. Penmon's
wings have degenerated, so it can't fly or walk
very quickly. But when it slides across the ice on
its belly, it can reach speeds close to 40 mph.
When in the water, Penmon can use its small
wings to skillfully swim around. Its special move
is Super Slap, where it sneaks up on the enemy
to smack their cheeks as hard as it can with
both arms."
"digimon_0623_profile","A flightless Bird Digimon that's the spitting image
of Penmon. Raised in tropical lands to the south,
Muchomon lives a life of constant cheer. It overflows
with passion, dances to a samba beat and loves its
vivid, richly-colored pelt. Muchomon's special move
is Tropical Beak, pecking the opponent with its
colorful beak."
"digimon_0626_profile","Keramon is a Rookie Digimon that Digivolved from
Tsumemon. Now that its body has grown larger and
its mouth is bigger, it can devour more data.
Keramon is capable of consuming more than 100
megabytes per second, and most data is destroyed
the instant Keramon accesses it. Extremely playful
by nature, it thinks of its destructive acts as a kind
of game. Its special move is Crazy Giggle, with which
it unleashes a highly destructive beam of light from
its mouth as it laughs—if you can call it laughing."
"digimon_0627_profile","An Ultimate Digimon similar in appearance to a 
long-legged spider. In its normal form, Infermon has 
its limbs and head extended, but it can also take on 
a cocoon form where it draws its limbs inside its body. 
In cocoon form, its defense increases to the point 
where it can repel any attack, although this limits its
movement to a straight line. It can easily overcome 
the tightest security to infiltrate any network. Should
Infermon ever be released onto the Net, the world 
would be plunged into chaos. Its special move Spider
Shooter fires an energy bomb of incredible destructive 
power from the gunport in its mouth."
"digimon_0629_profile","Kuramon is an Unidentified Digimon that suddenly 
appeared on a computer network. A single Digi-Egg 
was born from the malice of humans abusing computers
and the aggression from conflicts unfolding over
networks. The Digi-Egg was the amalgamation of
humanity's destructive instincts, and the mysterious
Digimon born from it is incredibly dangerous. It
multiplies within a computer network like a virus,
causing minor network failures. Kuramon uses its
special move Glare Eye to produce a frothy substance
from its giant eye."
"digimon_0630_profile","Kurisarimon is a Champion Digimon that resembles a
chrysalis. In order to Digivolve into a more powerful
form, the Rookie Keramon temporarily enters a
chrysalis state to store up its energy. As a result, it
becomes completely unable to move, but its tough
outer hide protects it while the tentacles that grow
from its back allow it to attack foes. Keramon can
sometimes Digivolve directly into an Ultimate Digimon
without going through this Champion phase, but
Digivolving into Kurisarimon allows it to reach a
more powerful Ultimate form. Its special move Data
Crusher involves using the tentacles that extend from
its back to destroy an enemy's composition data."
"digimon_0631_profile","An In-Training Digimon that Digivolved beyond
Kuramon. The tips of its feelers are shaped like
talons, increasing its ferocity. Tsumemon corrodes 
data at frightening speed, causing networks to
malfunction. Its movement speed is just as fast,
making this Digimon difficult to catch once it's
Digivolved to this level. It uses its special move
Nail Scratch to rake the enemy with the talons on
its feelers."
"digimon_0632_profile","Diaboromon absorbs any and all data on the Net 
so that it can repeatedly Digivolve and grow larger, 
thereby draining the Digital World and bringing it to 
the brink of destruction. Having absorbed a vast
quantity of knowledge and data, Diaboromon sees 
itself as omniscient and omnipotent, and revels in 
carnage and slaughter. Out of the many Digimon in 
existence, it's one of the few with a definite purpose. 
Its ultimate goal is to hijack a military computer so 
that it can launch a nuclear strike and destroy the 
Material World, making it a terrifying Digimon. Its
special move is Catastrophe Cannon, with which it
fires a destructive energy bomb from the cannon in
its chest."
"digimon_0669_profile","A Digimon whose power over fire exceeds that of 
legend due to the unknown powers it obtained by 
fully inheriting the might of the Ten Legendary 
Warriors. Aldamon is a Demon God who transforms 
fear and anger into a righteous power to fight. Its 
violent behavior earns it many enemies, but its 
name reflects the fused form of a god in Hindu
mythology, combining the wildness of a beast with 
the intelligence of a human. In battle, it unleashes
attacks over incredibly large areas, melting and 
burning everything to a crisp. This aspect is a 
destructive power akin to the threat of a modern
nuclear weapon. Aldamon uses its special move 
Atomic Inferno to fire a rapid-fire stream of
super-hot bullets from the Rudriya Darpana
superweapons on its arms. It can also use its
Rudriya Darpana for melee, and specializes in
close-range combat."
"digimon_0670_profile","A Digimon whose power over light exceeds that of 
legend due to the unknown powers it obtained by 
fully inheriting the might of the Ten Legendary 
Warriors. Beowolfmon possesses both the instincts
of a beast and the intelligence of a human. 
A warrior of exceptional strength, it easily wields its
twin-bladed greatsword Trinität with just one hand. 
In battle, it always remains thoughtful and composed,
although as a warrior, it believes in the virtues of 
fighting for its friends and facing off against greater 
foes. Thanks to the long-distance missile pod on its 
left arm, the Roland 2, it excels at both long-range 
and close-range combat. Its special move is
Zweihänder, an attack with which it swings the 
greatsword Trinität down at near-lightspeed to cleave 
through foes."
"digimon_0675_profile","A transcendent Digimon with power over light, 
said to even surpass the might of the Ten Legendary
Warriors. Its special move is Starlight Velocity,
with which it accelerates to superluminal speed,
erasing anything that comes into contact with its
light."
"digimon_0676_profile","A Digimon with power over fire that bears the might 
of the Ten Legendary Warriors. Agunimon's 
DigiCore is covered in the holy blaze of the Spiritual 
Fire, allowing it to control fire at will. A guardian 
deity, it's an avatar of the Firewall that defends the 
Net. Agunimon gets riled up easily, so its warrior 
side uses yoga breathing to encourage mental 
discipline. Agunimon also has a somewhat 
old-fashioned way of speaking, akin to that of a 
martial artist. It fights with Eastern martial arts in 
battle, focusing its spirit to a point to gather flames 
in one place and raise its attack power. Agunimon 
uses its special move Pyro Punch to shoot a flame 
dragon from its fire-wreathed fist."
"digimon_0677_profile","A transcendent Digimon with power over flame, said 
to even surpass the might of the Ten Legendary 
Warriors. The power of the nine dragon veins flowing 
through Gaia resides in EmperorGreymon's body. It 
has been prophesied that if it can harness that power, 
it will demonstrate unfathomable ability and rule over
Gaia. It wields the Ryuugonken, a sword with the souls 
of dragons sealed within, in order to control this 
power. Its special moves include Firedrake Strike, with 
which it unleashes white-hot, blazing arrows from the 
Ryuugonken, and Pyro Dragons, with which it releases 
the power of eight of the dragon veins of Gaia, taking 
the place of the ninth dragon itself and crushing foes 
with its huge sword."
"digimon_0678_profile","A transcendent Digimon with power over light, said 
to even surpass the might of the Ten Legendary 
Warriors. Specializing in super-fast movement, 
MagnaGarurumon is able to fly at near-lightspeed 
with its flight unit equipped. The laser sights on its 
chest rotate in-flight, locking on to air and ground 
targets from high in the sky for an all-out attack. It's 
all but impossible to escape from MagnaGarurumon. 
It uses its special move Machinegun Destroyer to 
unleash its arsenal onto locked targets before 
violently destroying the main target at high speed."
"digimon_0679_profile","A Digimon with power over fire that bears the might 
of the Ten Legendary Warriors. BurningGreymon's 
skin withstands high temperatures, allowing it to 
move even through lava. This firefighter snuffs out
fires with its own instantaneous, explosive flames. 
Said to have sprung forth from research data on 
active volcanoes, it's thought to contain an unknown, 
immeasurable energy. The fire dragon of Hindu 
mythology, adversary to the thunder god Indra, is 
embodied in BurningGreymon's ferocious personality. 
BurningGreymon uses its special move Corona 
Blaster to fire a laser rivaling solar heat rays from 
the Rudriya Darpana superweapons on its arms."
"digimon_0680_profile","A Digimon with power over light that bears the might 
of the Ten Legendary Warriors. The lavender parts 
all over Lobomon's body are made of Saint Amethyst, 
a crystal containing holy light. This light maintains an
extraordinary durability in the amethyst when one's 
heart is true, but the substance turns brittle the
moment negativity arises in the heart of any who 
wield it. Lobomon has a chivalrous spirit and puts its 
life on the line for what it believes in, and hates 
injustice. Taciturn and rarely concerning itself with 
others, many believe it to be an unfeeling creature, 
but this warrior is actually kind-hearted. Lobomon 
uses its special move Zwei Sieger to connect the twin 
swords Licht Schwert before cutting multiple 
opponents to pieces."
"digimon_0681_profile","A Digimon with power over light that bears the might 
of the Ten Legendary Warriors. KendoGarurumon's 
capability of moving at incredible speed is perhaps 
related to its discovery of a fiber optic network. 
Capable of dodging between bullets to close in on 
foes, it will mercilessly tear apart anyone it deems 
evil with its sharp claws and fangs. Possessed of a
righteous heart and all the determination of Garmr, 
the wolf said to have fought with Týr in Norse
mythology, KendoGarurumon has an intense hatred 
of evil. It will refuse to obey any with even a hint of 
wickedness in their heart, although once it swears 
loyalty to someone, it will never betray them. Its 
special move is Speed Star, with which it charges 
forward at light speed to cut through foes with the
Wing Blades on its back."
"digimon_0682_profile","A ferocious Digimon with amazing vigor and extreme
aggression. Even so, it's friendly to allies, and those
recognized by Shoutmon can establish a deep bond
that transcends species. Because passion is the
source of its strength, Shoutmon won't abandon
a battle no matter how much damage it receives,
contributing to its savage reputation."
"digimon_0683_profile","OmniShoutmon is the form obtained when Omnimon
bestowed a legendary Digivolution upon Shoutmon,
who had unleashed its soul's seething passion. In
addition to its intense fervor, its entire body is clad in
Omni inForce, a power it obtained from Omnimon,
so it emits a golden glow from its sharp new form.
OmniShoutmon's Flame Cannon transforms the
overflowing feelings of friendship in its heart into
firepower, releasing a hail of bullets that can not only
attack, but also become a wall of iron to protect its
allies. With Hard Rock Soul, it can concentrate its
fervent courage into flames that burst from its fists
to either punch enemies at close range or blast them
with fire from long range."
"digimon_0687_profile","A Mini Dragon Digimon with a cool white sheen.
Unfettered and hating shackles, Huckmon's
swashbuckling way of life is likely due to the
influence of Gankoomon's DNA. It faces the harsh
trials imposed by Gankoomon with composure.
Huckmon's lineage gives it a keen sense for battle,
and training supervised by the Sistermon siblings
makes it more than evenly matched in fights
against even Ultimate foes. Huckmon specializes
in nimble melee combat, using Fifth Rush to cleave
the opponent with its tough claws. It pursues its
dream to become a Royal Knight like Gankoomon."
"digimon_0688_profile","A Holy Knight Digimon and successor to the position 
of one of the Royal Knights. Together with Huckmon, 
who it hopes to make its successor, Gankoomon 
journeys all over the Digital World, quelling chaos 
and disturbances before they can get out of hand. 
Since it intends to make Huckmon succeed it as a 
Royal Knight, Gankoomon puts Huckmon through 
a series of severe trials. Gankoomon is stubborn, 
which leads it to be harsh on Huckmon, although 
this is in fact a reflection of its kindness, since it 
wants to make Huckmon the equal of any other 
Royal Knight. Hinukamuy is the projection from its 
body that, while it doesn't speak, helps Gankoomon 
without question. Gankoomon's special move is 
Quake! Blast! Fire! Father! This attack involves 
Hinukamuy delivering divine punishment in response 
to a shout from Gankoomon. It also uses Table Flip, 
with which it flips over part of the ground as if it
were a table made of Chrondigizoid."
"digimon_0697_profile","Zubamon is one of the Legend-Arms that can transform
its body into a weapon. The fabled Legend-Arms are
said to be capable of either saving the world in the
hands of an angel, or destroying it in the hands of a
devil. Zubamon possesses the data of the Twentiest,
and often shouts ""I am the Twentiest!"" without knowing
what that means. It dislikes anything warped or twisted,
and is in constant pursuit of its ideal of sharpness.
In battle and in jest, it's always trying to look sharp, and
days when it succeeds put it in a good mood. Though it
has its Twenty Dive attack that involves rushing headlong
at an enemy, Zubamon's true strength lies in its weapon
form."
"digimon_0698_profile","""I am the Twentiest! I won't stop! I'll keep on 
running!"" With those words emblazoned on its soul, 
Zubamon Digivolved to ZubaEagermon. Its new form 
perfectly embodies that spirit, and ZubaEagermon is 
committed to constantly forging ahead, over good
terrain and bad, even if it's reduced to a crawl. Its 
special move is Vantheon, with which it curls up into
a ball and spins, slicing through enemies with the 
blade on its tail. In its sword form, which it's quite
proud of, it cuts its way through any foe with all of
its strength."
"digimon_0699_profile","Duramon is an Ultimate Digimon that's caught a 
glimpse of its final destination and begun to walk 
toward the other side. It may not know what its 
future holds, but whatever obstacles it might face, 
it's sure to cut through them with its own blades,
tempered through repeated training. When in 
weapon form, the hallmark greatsword on its back 
demonstrates incomparable power. Its special move
is Blinded, a beam attack that it fires from its chest.
Should this beam hit its target, it deals a huge
amount of damage and brands it with the number 20."
"digimon_0700_profile","Durandamon is the Digimon with the ultimate holy 
sword. It Digivolved by improving its own sword to 
the utmost limit, and by taking in data on various 
holy swords from games and myths alike. It's said 
that whoever holds Durandamon's sword holds the 
key to victory, and Durandamon is among the most 
powerful of all the Legend-Arms that transform into 
swords. Its slashes are so fierce they can cleave any 
defensive barrier in two. According to record, only the 
strongest of the Legend-Arms that transform into 
shields are capable of withstanding it. Durandamon's 
special moves are Zwei Glänze, with which it slices 
through foes by channeling its fighting spirit into its 
blade-arms, and Thron Messer, a spinning slash 
capable of felling several enemies at once. Although 
both of these moves are strong enough to finish 
opponents in a single blow, Durandamon's most 
compelling capability remains its powerful slashing 
attack in weapon form. "
"digimon_0701_profile","An enigmatic Digimon with a massive horn growing
from its head. While Terriermon's composition is 
enough to deem it a Beast Digimon, the form it
takes after Digivolving is still unknown. Rumor has
it that it's sometimes born with a twin. Terriermon's
extreme cuteness and calm behavior don't give the
impression that this Digimon is of the Combat Species.
Still, the power it exhibits in battle belies its
appearance. It uses its signature move Terrier Tornado
to spin both of its ears like a propeller, creating a
small tornado."
"digimon_0702_profile","A Bird Digimon with powerful legs that runs faster 
than it can fly. Peckmon uses its special move Kunai
Wing to hurl steel feathers it keeps under its wings."
"digimon_0703_profile","A Holy Knight Digimon, a member of the Royal Knights, 
and a king that rules over all Knightmon. More than
the concepts of good and evil, LordKnightmon is loyal 
to its own concept of justice, which it will achieve by 
any means necessary. It finds value in anything that 
leads to lasting peace, even if that means ruling 
through strength. LordKnightmon executes its duties
with ruthless efficiency, yet shows compassion to the 
weak. It uses its special move Spiral Masquerade to
slash its enemies with the four blades growing from 
its armor, or Fist of Athena to instantly draw close to 
the enemy before shooting a shockwave from the Pile 
Bunker on its right arm."
"digimon_0704_profile","A Mega Vehicle-species Digimon. Foolish, headstrong 
and extremely competitive, GroundLocomon also
possesses immense power, and anything it runs into 
is reduced to smithereens. GroundLocomon can lay
its own track, allowing it to travel wherever it wishes. 
Its special move is Destruction Crush, with which it
rams its spiked wheel into foes at incredible speed."
"digimon_0705_profile","A Bird Digimon with more developed wings that
allow it to fly. In spite of this, Falcomon seems
obsessed with appearing from out of the sky riding
a giant kite like a ninja. Its special move is Ninja
Blade, which involves firing off cross-shaped
throwing stars made from its hardened feathers."
"digimon_0706_profile","A calm, collected and extremely courteous Bird
Digimon. Just like Veemon, it's a descendant of a
unique species that prospered in ancient times,
and can borrow the power of the Digi-Eggs for
armored pseudo-Digivolution. Hawkmon uses its
special move Feather Slash to throw the feather
ornament on its head like a boomerang."
"digimon_0707_profile","A Mammal Digimon clad head-to-toe in a sturdy
carapace. It is easy-going and courteous, but it
sometimes pushes its luck. Armadillomon is a
descendant of the same ancient species as
Veemon, so it can perform a special Armor
Digivolution. It uses its special move Diamond
Shell to launch its curled-up body at the
enemy."
"digimon_0708_profile","An unusual Digimon composed of blocks made from
a special plastic. ToyAgumon is said to be an imitation
of Agumon made by children playing on the
Internet. It's extremely cute. Unlike the bold and
fearless Agumon, ToyAgumon has a skittish side,
and its blocks fly apart when it's startled. Despite
this, it has a strong sense of justice that won't
allow for any sort of wrongdoing. It also adores
children, and loves to spend time interacting with
them on the Net. Its special move is Plastic Blaze.
with which it shoots out a toy missile shaped like
a flame. It's surprisingly powerful."
"digimon_0709_profile","A Digimon shaped like a clam and surrounded by
a sturdy shell. Its highly developed shell protects
what looks like an In-Training Slime. This deceptive
Digimon uses its face to lure enemies in before
attacking them. Syakomon also boasts a high
defense when its shell is closed, repelling small
attacks with ease. Its special move Black Pearl
Blast fires jadeite formed in its body at the enemy."
"digimon_0710_profile","A Beast Man Digimon that is Digivolved from 
Terriermon, it's a special Hunter Digimon. Faster 
than its appearance suggests, Gargomon brings 
down its foes with unparalleled accuracy and 
precision. Its powerful legs let it jump high into 
the air, at which point it spreads its ears to glide. 
Cheerful by nature, Gargomon may lose control 
once angered. It's obsessed with its beloved 
""D-VI'S 503xx"" jeans. It uses its special move 
Dumdum Uppercut to get close to the enemy 
and thrust up from below with its Gatling Arm."
"digimon_0711_profile","An Armored Dragon Digimon completely sheathed 
in hardened skin. Tough protuberances cover it all 
over, giving its charge attack incredible destructive 
power. Although as an herbivore it lacks ferocity,
Ankylomon displays a brave nature nevertheless. It 
uses its special move Tail Hammer to ferociously 
beat the enemy with the iron ball on the tip of its 
tail. Any Digimon hit by this technique has its entire
skeleton (or wireframe) utterly obliterated."
"digimon_0716_profile","An Armored Dragon Man Digimon that has Digivolved
through the Digi-Egg of Courage. The Digi-Egg of
Courage has the attribute of Fire, allowing those
who equip it to attack opposing Digimon with
overwhelming power as their hand-to-hand fighting
abilities increase to the intensity of raging flames.
Flamedramon uses its signature move Flaming Fist
to pummel its opponents with fists of fire."
"digimon_0718_profile","A giant Warrior Digimon donning armor of heavy 
Chrondigizoid. Despite the weight of its armor, 
Knightmon possesses the strength to wield its
beloved sword with ease. One theory claims that it 
wears such substantial armor in order to prevent its 
awesome power from causing it to go berserk.
Knightmon is a faithful Digimon whose existence is 
founded on loyal service. It adopts the attributes of
its master as its own faith, laboring either in the 
service of justice or wickedness. It uses its special 
move Berserk Sword to cleave all things in two with 
a rampaging swing of its blade."
"digimon_0719_profile","A Dragon-type Android Digimon protected with 
special rubber armor that can resist any attack. If 
a Virus-attribute Digimon appears on a computer 
network, this Digimon will show up in an instant to 
eradicate it. Still, Cyberdramon operates alone, 
never working with the justice group known as the 
""Virus Busters,"" and its identity is wrapped in mystery. 
Its special rubber armor offers superior defense, but 
also serves to multiply its offensive strength. Its 
special move Desolation Claw destroys enemy 
configuration data with a high-frequency vibration
from both arms, erasing the very space around them. 
Anything hit with this attack has every last iota of
data eradicated."
"digimon_0720_profile","A Beast Man Digimon DNA Digivolved from Aquilamon
and Gatomon. Silphymon has tremendously strong
legs, and is said to be able to leap high into the sky.
Upon reaching these heights, it then spreads its arms
and sails through the air like a glider. Silphymon uses
the radar devices on its ears to gather information,
then visually processes this data for viewing on its
head-mounted display, allowing it to pinpoint an
enemy's location, day or night. It uses its special move
Top Gun to extend its arms to fire an energy bomb."
"digimon_0721_profile","An odd-looking Mysterious Bird Digimon with three 
legs. Although its jet-black body may cause those 
who see it to suspect it of being evil, legend has it 
that Crowmon is the Digimon who guides the chosen 
few to El Dorado, in the eastern part of the Digital 
World. Crowmon's special move is Savage Emperor, 
which channels the energy produced by the vajra on 
its two wings into its forelegs to fire at foes. Digimon 
struck by this technique have their digital cells broken 
down into simple ones and zeroes."
"digimon_0722_profile","An Android Digimon that Digivolved from Gargomon. 
Going by the nickname ""Keen Hound,"" Rapidmon 
brings down foes with precise movements at
near-lightspeed. It can even move around in pitch 
darkness by utilizing its massive ear-shaped radars, 
which also allow it to detect foes from a distance. 
Its profile is evocative of a shaved poodle. During 
battle, the protector on Rapidmon's neck will shut. 
It uses its special move Golden Triangle to unleash 
a beam of light from its body that breaks foes down
into bits of data."
"digimon_0723_profile","A Mutant Digimon DNA Digivolved from Ankylomon 
and Angemon. Shakkoumon has a shiny silver body 
with white wings, and according to one theory, it's
actually an Angel Digimon that descended from on 
high into the Ancient Digital World. Since it can
rotate its head and torso a full 360 degrees, it's 
capable of attacking in any direction. Some people 
find it frightening because its lack of expression 
makes it impossible to tell what it's thinking, but it 
has a warm and gentle personality. Its special move 
Disaster Blaster shoots destructive red laser beams 
from its eyes. These lasers are said to reach 
temperatures of over 180,000 degrees Fahrenheit
at their focal point."
"digimon_0724_profile","A Plesiosaur Digimon like the brachiosaurs that 
lived long ago. Brachiomon is quite the heavyweight
among dinosaur Digimon, and those trampled by its 
humongous body pay a dear price. However, it's a 
gentle herbivore that won't attack indiscriminately. 
Brachiomon uses its special move Brachio Bubble 
to spit countless bubbles that attack the enemy."
"digimon_0725_profile","UltimateBrachiomon is the largest and heaviest
land-based Android Digimon. The boosters on its back
fire downwards to help support the immense weight
of its massive frame, and it relies on them to move.
UltimateBrachiomon was remodeled to be an extreme
heavyweight, and as a result, it's anything but fast.
Since its armor is so thick, though, it has no need to
dodge enemy attacks, and any other Digimon without
at least as much weight would be unable to bear the
recoil of firing the superweapon that is its chest cannon.
Its special moves include Ultimate Blast, which
causes the energy inside its body to explode,
releasing a powerful shockwave from its chest cannon,
and Ultimate Quake, with which it attacks with its
giant tail, striking the enemy with earthshaking force."
"digimon_0726_profile","Completely shrouded in mystery, Wisemon can 
appear at any point in time and space via its ""Book."" 
Using this Book as a spiritual vessel, it frequently 
alters its form to appear in locations in space-time 
connected to the Book, and so some believe that its
true form must exist in a different dimension. Some
researchers speculate that Wisemon is a Wizard
Digimon like Piedmon. The Space-time Stones in its
hands can record and play back regions in
space-time, and have saved all the events and
objects of the Digital World. Its special move Pandora
Dialogue is a high-speed replay of enemy attacks
stored in space-time."
"digimon_0727_profile","CannonBeemon is an enormous Digimon that 
guards the secret, floating honey base known as the 
Royal Base, which is shrouded in mystery. This 
airborne base is surrounded by danger on all sides, 
so CannonBeemon's attacks cover a wide area, 
involving a simultaneous barrage from the giant
munition containers on its upper body. It can also 
use its special move Nitro Stinger to fire its
high-caliber laser cannon and pierce even
heavily-armored foes."
"digimon_0728_profile","A rare species of mechanical Machine Digimon.
Some researchers believe Solarmon to be a mutation
of Hagurumon, but the truth of the matter remains a
mystery. Because its DigiCore generates heat, its body
is hot enough to cause burns. Solarmon uses its special
move Shiny Ring to throw heat-emitting gears that scorch
the enemy."
"digimon_0729_profile","A Mollusk Digimon of the same species as Numemon. 
Geremon lacks attack power but is unusually ferocious,
rushing at the opponent no matter who they are.
As expected, this obstinate creature gets taken out
quickly, but then immediately forgets about its
defeats. For this reason, it picks fights with formidable
foes over and over again. Geremon uses its special
move Hyper Smell to secrete a violent stench from its
body."
"digimon_0730_profile","A Dark Angel Digimon with a heart as cold as ice. 
This is the form that a Devimon with the cruelest 
spirit takes after Digivolution. IceDevimon deceives 
its foes with its silver tongue, then envelops them in 
wings of ice to freeze them."
"digimon_0731_profile","An Ultimate Digimon resembling a rabbit, and one of 
the Twelve Deva Digimon. A minion of Azulongmon, 
one of the Four Sovereign Digimon, Antylamon has 
a kind heart. It's fond of small creatures, which it 
treats with the utmost care. As a result, should 
anything try to stamp out these little ones, Antylamon's 
entire personality shifts as it transforms its hands
into Bǎo Fǔ and goes on the attack. Once enraged,
it won't regain its composure again until every enemy
in the area has been eliminated. Its special move
Bunny Blades involves spinning itself around like
a tornado, using its Bǎo Fǔ to cut through everything
around it."
"digimon_0732_profile","A Mega Ancient Dragon Digimon that has existed since 
ancient times. It's clearly distinguishable from other 
Digimon. Imperialdramon is called ""Dragon Mode"" in 
this form, but it also has a humanoid ""Fighter Mode""
that unleashes its full power. The latter form, however, 
has yet to be seen. Imperialdramon: Dragon Mode's
awesome strength is extremely difficult to control, and 
has the potential to either save or end the world. It 
uses its special move Mega Death to fire high-density 
dark matter that swallows everything into dark space. 
This fearsome move completely wipes out everything 
within a several-hundred foot radius from the point 
of impact."
"digimon_0733_profile","One of the Olympos XII, Dianamon is a Deity Digimon 
that controls water and ice, allowing it to fight even
in absolute zero conditions. Its personality is
two-sided, like the light and dark sides of the moon,
and its beauty conceals a formidable strength.
Dianamon uses its special move Arrow of Artemis
to draw and fire a long arrow of dazzling ice from
the protuberance on its back. It also uses Good
Night Moon to bathe its foe in moonlight fired
from the Goodnight Sisters on both legs, lulling
it to sleep."
"digimon_0734_profile","The Digimon with the greatest sense of decorum among 
the Royal Knights. Craniamon is a perfectionist, vying
with other Royal Knights for the highest completion 
rate of orders from King Drasil. When fighting enemies, 
its policy is to eliminate them in one-on-one combat. 
The more formidable the foe, the more reason it has 
to rejoice. The code of Craniamon's armor has been
manipulated by King Drasil into Black Digizoid. 
Craniamon uses the special move Waltz's End to spin 
its magic lance Claíomh Solais at a high speed,
unleashing a supersonic Sonic Wave. Furthermore, it 
can use its magic shield Avalon to activate Breath of
the Gods."
"digimon_0735_profile","A Cherub Digimon in the form of a beast. Just like 
the Seraph Digimon Seraphimon, Cherubimon (Good) 
is one of the Three Celestials. Its primary role is to 
guard the Kernel (or Domain of the Gods) of the 
Digital World. Angel Digimon are fanatically good, but 
this actually makes them quite susceptible to 
corruption. Cherubimon (Good) uses powerful 
lightning attacks, and each blow is considered to be 
divine punishment. Its special moves include 
Lightning Spear, with which it unleashes a lance of 
lightning, and Heaven's Judgment, with which it 
summons massive thunderclouds to rain down
lightning on its foes."
"digimon_0737_profile","A heroic Digimon wearing a fluttering red scarf. 
Burning with a sense of justice, this Digimon never 
overlooks injustice or evil deeds, making it beloved 
by In-Training Digimon. Justimon comes in like the 
wind, swings down the iron hammer of justice, and 
then vanishes just as quickly. It also seems to enjoy
striking a pose on a cliffside with its back to the 
setting sun. Swapping through the three plugs of the 
Extend Transmitter equipped on its back lets it 
alternate between the power-type Accel Arm, the 
electric-type Blitz Arm, and the cutter-type Critical
Arm. Its signature move Trinity Arm allows Justimon 
to swap between its three arms, and special move 
Justice Kick boasts over 45 tons of destructive power."
"digimon_0738_profile","A member of the Royal Knights with the powers of a 
wyvern. Even among the Royal Knights, Dynasmon is
unique. Extremely loyal, it provides absolute service 
to its lord, who must share Dynasmon's own sense of
justice. Even if others consider its master evil, 
Dynasmon won't hesitate to lay down its life for what 
it considers to be just. For this reason, it possesses a 
strong spirit of chivalry and bushido, and values
loyalty, fidelity and courtesy above all else. Between 
its own draconic might and its dragon armor made of
refined Chrondigizoid, it possesses matchless 
power. Its special moves include Dragon's Roar, with 
which it fires energy blasts from its palms of all the 
elements of the Ten Legendary Warriors, and 
Wyvern's Breath, with which it transforms the energy 
of its body into the aura of a giant wyvern."
"digimon_0739_profile","Leopardmon is a Holy Knight Digimon that even the 
other Royal Knights acknowledge to be their leading
strategist. It has the exceptional ability required to 
command the Royal Knights, each of which has its 
own unique set of beliefs. When Leopardmon must 
take the field itself, it rushes about in Leopard Mode. 
Its special moves include Extinction Wave, with which 
it swings its beam sword, the Sword of Annihilation,
in a downward overhead arc, and Black Aura Blast, 
which releases explosive energy from its Sword of 
Destruction."
"digimon_0740_profile","An Android Digimon that possesses wings made of 
Chrondigizoid. Ravemon served Deity Digimon 
as the ""Silver Crow"" at the creation of the Digital 
World, but it was struck by the gods' anger and had 
one of its wings dyed black as a result. The true 
terror of Ravemon is in its covert actions. It conceals
itself with its dark wing, and slashes at foes with its
white wing. Appearing out of nowhere, it takes the
enemy out with a single swift attack. It uses its
special move Spiral Raven Claw to unleash a spinning
charge into the enemy with the sharp claws on its
left arm. In addition, it defeats the enemy with its
blade ""Raven King Sword,"" which it uses with deft
movements, and the black lightning blade released
from this sword, Ame no Ohabari, has enormous
destructive power."
"digimon_0741_profile","A colossal Machine Digimon whose body is a cluster 
of weaponry. The sheer amount of weaponry equipped 
by MegaGargomon rivals that of MetalGarurumon. 
The former utilizes heat-based ordnance, unlike the
latter's cold-based ordnance, with all sorts of 
weapons—such as lasers, missiles, bazookas and
flamethrowers—hidden throughout its giant body. 
MegaGargomon is incredibly slow, but all that energy
is converted directly into power, giving it unbelievable 
destructive capabilities. Because it compensates
for its lack of speed with force, it can deal with attacks 
from all directions without taking a single step. It uses 
its special move Burst Shot to open fire with a volley of
firearms."
"digimon_0742_profile","A Pixie Digimon that resembles a lotus, a flower 
which is said to bloom even in Heaven. Lotosmon 
has all the dignity of a quiet and refined young lady, 
as well as the ability to bestow peaceful dreams
upon others—visions so sweet that they're able 
to forget all the cares of this world. However, it's 
utterly merciless to those who spurn its goodwill. 
Using the Caduceus staff in its left hand, said to 
have power over both healing and harm, Lotosmon
can generate either a white aura with Serpent Cure 
or a black aura with Serpent Ruin. It can also create a
multicolored aura with the staff in its right hand, 
which is topped with a rainbow-colored flower. This 
is the special move Seven's Fantasia, with which 
Lotosmon saps away an enemy's will to fight by luring 
them into a world of pleasing visions."
"digimon_0743_profile","Leopardmon: Leopard Mode uses its special move 
Vulcan Crusher to launch the opponent up from the 
earth with pillars of bedrock. It also uses Eroberung 
to generate ball-shaped energy mines from its round 
tail tip, which it uses as weapons to tactically 
surround its foe."
